WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,2,Count,5,6.6,5.5,6.3,7.4,9.1,12.2,12.2,10.5,10.6,12.6,9.6,7.8,110.4,,,,
98836,2,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,3,Mean,1,32.3,32.7,33.1,33.2,33,32.3,32.1,32.3,32.5,32.3,32.8,32.6,32.6,,,,
98836,3,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,4,Mean,1,23.6,23.7,24,24.5,24.8,24.6,24.4,24.4,24.3,24.1,24,23.9,24.2,,,,
98836,4,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,5,Mean,1,28,28.2,28.6,28.9,28.9,28.5,28.2,28.4,28.4,28.2,28.4,28.3,28.4,,,,
98836,5,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean Sea Level Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,6,Mean,1,1010,1010.3,1010.1,1009.7,1009.5,1009.7,1009.6,1009.8,1010,1009.6,1009.1,1009.2,1009.7,,,,
98836,6,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,7,Mean,1,29.2,29,29.6,30.7,31.3,31,30.7,30.7,30.6,30.7,30.6,30.1,30.4,,,,
98836,7,NOY,98,30,30,30,30,29,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
11,Boundaries_of_quintiles_of_monthly_precipitation,mm,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,11,Q0,6,0.6,0.8,0,7.6,1.7,36.6,15.3,17.9,9.2,39.3,5.8,7.9,,,,,
98836,11,Q1,7,16.52,18.24,5.84,25.36,45.14,60.62,88.6,74.12,85.54,104.58,33.94,35.72,,,,,
98836,11,Q2,8,36.94,29.42,33.84,52.18,77.02,133.84,130.22,94.88,145.88,147.44,72.7,66.58,,,,,
98836,11,Q3,9,70.22,57,76.32,75.9,107.66,157.66,161.72,124.2,179.66,222.64,115.56,85.6,,,,,
98836,11,Q4,10,129.54,70.98,123.84,129.68,123.06,179.2,181.32,197.54,216.12,284.76,153.98,103.76,,,,,
98836,11,Q5,11,191.2,203,234.7,186,267.1,392.7,359.4,458.9,350.2,630.2,318.4,177.8,,,,,
98836,11,NOY,98,30,30,29,30,29,29,30,30,29,30,29,30,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
12,Number_of_Days_with_Maximum_Temperature_>=_35_Deg_C,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,12,Count,5,0.5,0.5,1.9,2.3,2.5,1.2,0.5,0.6,0.9,0.9,1.3,0.8,13.9,,,,
98836,12,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
13,Number_of_Days_with_Minimum_Temperature_<=_22_Deg_C,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,13,Count,5,3.7,3.5,2.2,0.7,0.1,0.2,0.8,0.7,1.1,1.1,1.5,2.3,17.9,,,,
98836,13,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_50_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,2,Count,5,0.1,0,0.2,0.3,0.2,0.3,0.5,0.4,0.6,0.7,0.3,0.2,3.8,,,,
98836,2,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_100_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,2,Count,5,0,0,0,0,0,0.1,0,0,0.1,0.2,0,0,0.4,,,,
98836,2,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_200_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98836,2,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
18,Number_of_Days_with_Wind_Speed_≥_30_m/s,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98836,2,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
18,Number_of_Days_with_Wind_Speed_≥_50_m/s,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98836,2,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
26,Mean_Number_of_Days_with_Thunder,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,73,Count,5,27.3,25,27.2,26.4,26.2,25.4,27.4,27.3,26.4,27.2,25.4,27.3,318.5,,,,
98836,73,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
30,Cloud_Amount,okta,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,30,Mean,1,5.5,5.3,5.1,5.2,5.8,6.2,6.4,6.2,6.3,6.1,5.5,5.5,5.8,,,,
98836,30,NOY,98,30,30,30,30,29,29,30,30,30,30,29,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
39,Dewpoint_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98836,39,Mean,1,23.7,23.5,23.8,24.5,24.8,24.6,24.5,24.5,24.4,24.5,24.4,24.2,24.3,,,,
98836,39,NOY,98,30,30,30,30,29,30,30,30,30,30,30,30,30,,,,
