WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,2,Count,5,1.4,1,1.7,2.3,11.4,17.7,21,19.3,18.7,14.3,5.6,4.2,118.6,,,,
98630,2,NOY,98,29,29,27,29,28,26,28,29,29,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,3,Mean,1,30.6,31,31.9,33.1,33,31.9,31.4,31.4,31.5,31.7,31.9,31,31.7,,,,
98630,3,NOY,98,28,29,27,29,27,26,27,29,29,29,27,28,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,4,Mean,1,25.3,25.3,25.7,26.3,26.2,25.7,25.5,25.6,25.6,25.7,26,25.7,25.7,,,,
98630,4,NOY,98,29,29,27,29,27,26,28,29,29,29,27,28,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,5,Mean,1,27.9,28.1,28.8,29.7,29.6,28.8,28.4,28.5,28.5,28.7,29,28.3,28.7,,,,
98630,5,NOY,98,28,29,27,29,27,26,27,29,29,29,27,28,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean Sea Level Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,6,Mean,1,1011.5,1011.8,1011.6,1011.1,1010.3,1010,1009.7,1009.9,1010.2,1010.2,1010.2,1010.9,1010.6,,,,
98630,6,NOY,98,29,29,27,29,28,26,28,28,28,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,7,Mean,1,30.6,30.5,31.5,32.7,33,32.6,32.2,32.3,32.3,32.4,32.4,31.4,32,,,,
98630,7,NOY,98,29,29,27,29,27,26,28,28,28,28,26,27,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
11,Boundaries_of_quintiles_of_monthly_precipitation,mm,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,11,Q0,6,0,0,0,0,25.4,161.1,150.9,175.8,121.8,56.4,0,0,,,,,
98630,11,Q1,7,0,0,0,0,78.88,215.6,335.54,281.56,242.76,121.4,30.04,9.48,,,,,
98630,11,Q2,8,0,0,0,1.92,137.68,286.4,369.92,321.16,285.74,165.68,64.08,25.72,,,,,
98630,11,Q3,9,1,0.92,8.24,13,203.94,360.8,466.82,384.58,354.68,254.08,93.36,71.96,,,,,
98630,11,Q4,10,29.72,9,21.84,64.92,275.08,409.2,522.62,450.46,419.6,374.44,186.48,125.24,,,,,
98630,11,Q5,11,107.6,47.3,266.6,272.4,449.6,488.4,649.6,1060,472.4,713.9,390.9,201.4,,,,,
98630,11,NOY,98,29,29,27,29,28,26,27,28,29,27,28,29,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
12,Number_of_Days_with_Maximum_Temperature_>=_35_Deg_C,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,12,Count,5,0,0,0,1.6,2.6,0.5,0,0,0,0,0,0,4.7,,,,
98630,12,NOY,98,28,29,27,29,27,26,27,29,29,29,27,28,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
13,Number_of_Days_with_Minimum_Temperature_<=_22_Deg_C,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,13,Count,5,0.2,0.1,0.4,0.1,0,0,0.2,0,0,0,0.1,0.1,1.2,,,,
98630,13,NOY,98,29,29,27,29,27,26,28,29,29,29,27,28,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_50_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,2,Count,5,0,0,0.2,0.1,0.9,1.3,1.9,1.8,1.2,1.3,0.5,0.3,9.5,,,,
98630,2,NOY,98,29,29,27,29,28,26,28,29,29,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_100_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,2,Count,5,0,0,0,0,0,0.1,0.2,0.2,0,0.1,0.2,0,0.8,,,,
98630,2,NOY,98,29,29,27,29,28,26,28,29,29,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_200_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,2,Count,5,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,,,,
98630,2,NOY,98,29,29,27,29,28,26,28,29,29,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
18,Number_of_Days_with_Wind_Speed_≥_30_m/s,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98630,2,NOY,98,29,29,27,29,28,26,28,29,29,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
18,Number_of_Days_with_Wind_Speed_≥_50_m/s,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98630,2,NOY,98,29,29,27,29,28,26,28,29,29,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
26,Mean_Number_of_Days_with_Thunder,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,73,Count,5,28.6,26.1,28.7,27.7,28,27.1,27.3,27.9,26.6,27.5,26.1,27.4,329,,,,
98630,73,NOY,98,26,26,26,26,26,26,26,26,26,26,26,26,26,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
30,Cloud_Amount,okta,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,30,Mean,1,4.5,4.1,3.5,3.6,5.2,6.6,7,6.9,6.8,6.2,4.9,5,5.4,,,,
98630,30,NOY,98,29,29,27,29,28,26,27,28,28,29,28,29,29,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
39,Dewpoint_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98630,39,Mean,1,24.4,24.3,24.9,25.5,25.7,25.5,25.2,25.3,25.3,25.4,25.3,24.8,25.1,,,,
98630,39,NOY,98,29,29,27,29,27,26,28,28,28,28,26,27,29,,,,
