WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,2,Count,5,12.4,8.6,7.3,5.2,8.2,13.4,14.8,12.7,14,15.3,12,14,137.9,,,,
98646,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,3,Mean,1,29.7,30,31,32.2,32.8,32.3,31.6,31.9,31.9,31.4,31,30.3,31.3,,,,
98646,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,4,Mean,1,24,24,24.6,25.5,26,25.5,25.1,25.2,25,24.9,25,24.6,25,,,,
98646,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,5,Mean,1,26.9,27.1,27.8,28.8,29.4,28.9,28.3,28.5,28.4,28.2,28,27.4,28.1,,,,
98646,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean Sea Level Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,6,Mean,1,1011.6,1012,1011.6,1010.8,1009.8,1009.5,1009.3,1009.3,1009.6,1009.6,1010,1010.5,1010.3,,,,
98646,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,7,Mean,1,29,28.6,29.4,30.5,31.7,31.7,31.1,30.9,31,31.2,31,30.3,30.5,,,,
98646,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
11,Boundaries_of_quintiles_of_monthly_precipitation,mm,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,11,Q0,6,3.7,5.2,3.4,0.3,0,72.2,39.4,21,63.2,46.2,34,31.4,,,,,
98646,11,Q1,7,62.76,24.56,11,9.8,16,113.34,141.02,93.26,113.2,141.9,63.9,95.08,,,,,
98646,11,Q2,8,81.14,61.96,34.7,20.78,56.18,168.22,174.74,126.9,159.5,187.66,90.8,135.86,,,,,
98646,11,Q3,9,130.88,97.42,67.02,43.72,101.42,190.58,229.3,193.02,194.26,221.8,138.08,173.38,,,,,
98646,11,Q4,10,203.04,146.82,98.9,69.22,158.96,218.98,280.72,212.16,242,264.24,178.52,228.48,,,,,
98646,11,Q5,11,405.9,225.2,179.2,251.7,380.8,339.7,381.7,401.9,400.2,401.2,339.6,423.5,,,,,
98646,11,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
12,Number_of_Days_with_Maximum_Temperature_>=_35_Deg_C,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,12,Count,5,0,0,0,0.2,1.4,1,0,0.1,0.1,0,0,0,2.8,,,,
98646,12,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
13,Number_of_Days_with_Minimum_Temperature_<=_22_Deg_C,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,13,Count,5,1,0.6,0.3,0,0,0,0,0,0,0,0.2,0.6,2.7,,,,
98646,13,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_50_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,2,Count,5,0.4,0.3,0.1,0.2,0.3,0.7,0.6,0.5,0.6,0.6,0.3,0.5,5.1,,,,
98646,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_100_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,2,Count,5,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0.1,0.2,0.7,,,,
98646,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
16,Number_of_Days_with_Daily_Precipitation_≥_200_mm,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98646,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
18,Number_of_Days_with_Wind_Speed_≥_30_m/s,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98646,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
18,Number_of_Days_with_Wind_Speed_≥_50_m/s,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,2,Count,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
98646,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
26,Mean_Number_of_Days_with_Thunder,count,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,73,Count,5,27.3,25.3,27.4,26.5,28.7,28.2,28.7,28.8,28,29.3,26.6,27.8,332.6,,,,
98646,73,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
30,Cloud_Amount,okta,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,30,Mean,1,5.8,5.4,4.8,4.4,5.2,6,6.5,6.5,6.4,6.2,5.6,5.8,5.7,,,,
98646,30,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
39,Dewpoint_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
98646,39,Mean,1,23.6,23.4,23.8,24.4,25.1,25,24.7,24.7,24.7,24.8,24.6,24.3,24.4,,,,
98646,39,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,
