35055,3,MinMon,17,-17.6,-16.6,-8.8,3.8,17,22,22.8,21.8,13.9,5.5,-12.9,-15.5,,,,,
35055,3,DMinMon,18,2006,2012,1999,1996,2000,1999,1994,1992,1993,2016,1993,2002,,,,,
35055,3,MaxMon,19,-4.5,-3.5,4.2,19.6,25.2,30.9,32.3,31.4,22.9,16.3,5.9,-3.5,,,,,
35055,3,DMaxMon,20,2002,2002,2008,2012,2014,2010,1998,2003,2004,1997,2013,1999,,,,,
35055,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35055,4,Mean,1,-19.7,-19.2,-11.7,0.4,8,13.4,15.2,13.5,7.2,0.6,-8.8,-16.9,-1.5,,,,
35055,4,MinMon,17,-26.1,-27.7,-20,-5,5.1,10.6,11.9,10.8,4.3,-1.6,-21.4,-25.1,,,,,
35055,4,DMinMon,18,2006,2012,1996,1998,1992,1999,2014,2011,1993,2015,1993,2002,,,,,
35055,4,MaxMon,19,-11.4,-10.3,-3.5,5.3,11.4,16.3,18.5,16.6,9.6,3.9,-1.8,-10.4,,,,,
35055,4,DMaxMon,20,2007,2002,2002,2012,2020,1998,1998,2003,2003,1997,2013,2015,,,,,
35055,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35055,5,Mean,1,-15.4,-14.7,-7.2,5.7,14.6,20,21.3,19.7,13,5.2,-5.3,-12.7,3.7,,,,
35055,5,MinMon,17,-22,-22.8,-14.3,-0.7,10.8,16,17.6,16.2,8.7,1.9,-17.4,-20,,,,,
35055,5,DMinMon,18,2006,2012,1999,1996,2000,1999,2014,1992,1993,2000,1993,2002,,,,,
35055,5,MaxMon,19,-8,-6.8,-0.4,12.1,17.3,23.4,25.3,23.5,15.7,9.5,1.3,-6.9,,,,,
35055,5,DMaxMon,20,2007,2002,2002,2012,2020,1998,1998,2003,2003,1997,2013,2015,,,,,
35055,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35055,7,Mean,1,1.9,1.9,3.3,6.3,8.9,11.6,13.5,12.2,8.5,5.9,3.8,2.2,6.7,,,,
35055,7,MinMon,17,0.9,0.9,1.9,4.6,6.7,9.8,11.3,10.1,6.9,4.8,1.5,1.2,,,,,
35055,7,DMinMon,18,2011,2012,1996,1998,1991,2004,2010,1997,2010,1996,1993,2002,,,,,
35055,7,MaxMon,19,3.2,3.7,5.1,8.3,11.5,14.3,16,15.1,9.7,7.3,5.5,3.4,,,,,
35055,7,DMaxMon,20,2002,2002,2002,2016,2015,2015,1999,2013,2011,1997,2010,1999,,,,,
35055,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
