38062,3,MinMon,17,-11.1,-8.6,2.9,16.2,24.1,30,31.9,28.6,23.4,12.5,-2.6,-6.7,,,,,
38062,3,DMinMon,18,2008,2014,1998,2002,1992,2002,1994,1992,1992,2000,1993,1993,,,,,
38062,3,MaxMon,19,3.1,9.1,17.6,27.9,32.3,37.1,39.8,36.4,29.8,24.9,12.4,4.5,,,,,
38062,3,DMaxMon,20,2002,2016,2008,2012,2014,2015,2019,2014,2005,1997,2010,2015,,,,,
38062,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38062,4,Mean,1,-10.4,-8.8,-1.2,7.4,13.8,19.3,21.1,18.9,11.8,4.3,-2.6,-8.5,5.4,,,,
38062,4,MinMon,17,-21.7,-19.6,-7.9,4.2,11,17,18.6,16.6,9.9,1.3,-8.9,-16.2,,,,,
38062,4,DMinMon,18,2008,2012,1996,1996,1993,2002,2014,1992,2001,2000,1993,2002,,,,,
38062,4,MaxMon,19,-3.8,-0.9,4,11.5,16.4,21.5,24,20.9,14.1,9.2,1.1,-2.3,,,,,
38062,4,DMaxMon,20,2016,2002,2016,2012,2001,2012,2019,2000,2005,1997,2010,2015,,,,,
38062,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38062,5,Mean,1,-6.8,-4.6,4,13.9,21.1,26.7,28.3,26.2,19,10.6,1.7,-5,11.3,,,,
38062,5,MinMon,17,-17.3,-14.8,-2.2,10.3,17.7,23.3,26.2,22.6,16.4,6.6,-5.9,-11.3,,,,,
38062,5,DMinMon,18,2008,2014,1994,1996,1992,2002,2001,1992,1993,2000,1993,2002,,,,,
38062,5,MaxMon,19,-0.9,2.5,9.9,19.6,24.1,29.2,31.7,28,21.8,16.4,6,0.6,,,,,
38062,5,DMaxMon,20,2002,2002,2008,2012,2014,2015,2019,2014,2005,1997,2010,2015,,,,,
38062,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38062,6,Mean,1,1026,1024.6,1020.8,1017.5,1013.7,1008.4,1006.4,1009.6,1016,1022,1025.7,1027.4,1018.2,,,,
38062,6,MinMon,17,1021,1019.7,1015.7,1014.3,1010.1,1004.9,1003.2,1005.8,1012.1,1017.8,1020.5,1023,,,,,
38062,6,DMinMon,18,2013,1999,2008,2012,2001,2011,1999,1999,2013,1997,1994,1991,,,,,
38062,6,MaxMon,19,1031.6,1032,1025.2,1020.5,1016.4,1011.5,1008.8,1012.3,1021.1,1026.8,1030.6,1034.4,,,,,
38062,6,DMaxMon,20,2008,2014,2015,2017,1992,2009,2002,1996,1994,1993,2019,2020,,,,,
38062,6,NOY,98,25,25,25,24,24,24,25,24.2,24.4,25,25,25,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
38062,7,Mean,1,3.2,3.6,5.2,7.4,9.1,11,11.7,10.6,8,6.3,4.9,3.6,7,,,,
38062,7,MinMon,17,1.4,1.6,2.7,5.5,7.5,8.7,8.7,7.4,6.6,4.6,2.8,2.2,,,,,
38062,7,DMinMon,18,2008,2012,1996,2009,1999,1999,1991,1991,1991,1993,1993,1993,,,,,
38062,7,MaxMon,19,5,5.6,7.6,9.2,12,14.7,15,14.1,9.9,8.6,6.6,5.7,,,,,
38062,7,DMaxMon,20,2016,2002,2016,2016,2015,1995,2003,1994,2016,2008,1994,2015,,,,,
38062,7,NOY,98,27.6,28.2,28.5,30,30,30,30,30,30,29.8,29.5,27.3,,,,,
