35226,3,DMinMon,18,2006,1994,1999,1996,2000,2003,1994,1992,1993,2001,1993,2002,,,
35226,3,MaxMon,19,-3.4,-2.8,3.4,19.8,23.9,30.5,31.1,31.2,22.7,15.7,5.0,-3.1,,,
35226,3,DMaxMon,20,2007,2002,2008,1995,2014,2010,2012,2016,2002,1991,2010,2015,,,
35226,3,NOY,98,30,30,30,30,30,30,30,30,29.9,30,30,30,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
35226,4,Mean,1,-16.1,-15.9,-9.5,1.1,8.4,13.3,15.1,13.8,7.6,0.8,-7.0,-13.6,-0.2,,
35226,4,MinMon,17,-23.2,-24.1,-16.3,-4.2,3.7,10.0,11.8,10.4,3.7,-2.6,-18.4,-23.8,,,
35226,4,DMinMon,18,2006,1994,1999,1998,2002,2003,1994,1997,1993,1996,1993,2002,,,
35226,4,MaxMon,19,-7.7,-7.7,-2.5,7.8,11.0,16.9,18.4,17.7,9.5,4.0,-1.3,-7.7,,,
35226,4,DMaxMon,20,2007,2016,2008,2012,2012,2015,2012,2012,2015,1997,2013,2015,,,
35226,4,NOY,98,30,30,30,30,30,30,30,30,29.9,30,30,30,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
35226,5,Mean,1,-12.9,-12.5,-6.0,5.6,14.2,19.3,21.0,19.8,13.0,5.1,-4.2,-10.5,4.3,,
35226,5,MinMon,17,-19.9,-20.1,-11.8,-0.1,9.2,15.1,16.2,15.4,8.0,2.3,-15.2,-19.7,,,
35226,5,DMinMon,18,2006,1994,1999,1996,2000,2003,1994,1992,1993,2000,1993,2002,,,
35226,5,MaxMon,19,-5.4,-5.2,0.3,13.3,17.4,23.8,24.6,24.3,15.7,9.4,1.2,-5.4,,,
35226,5,DMaxMon,20,2007,2016,2008,2012,2014,2010,2012,2016,2015,1991,2010,2015,,,
35226,5,NOY,98,30,30,30,30,30,30,30,30,29.9,30,30,30,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,
35226,7,Mean,1,2.2,2.2,3.4,6.3,9.1,11.7,13.3,11.7,8.4,6.0,4.0,2.6,6.7,,
35226,7,MinMon,17,1.2,1.1,1.9,4.7,6.9,8.3,10.6,9.3,6.6,4.8,1.8,1.1,,,
35226,7,DMinMon,18,2006,2012,1996,1996,2002,2010,2009,1991,1998,1996,1993,2002,,,
35226,7,MaxMon,19,4.0,4.0,5.0,9.1,11.0,13.9,16.5,15.1,10.0,8.0,6.5,3.8,,,
35226,7,DMaxMon,20,2007,2002,2002,2012,2005,2015,2003,2013,2016,1997,2010,2006,,,
35226,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,
