28843,3,MinMon,17,-17.3,-15.1,-7.1,4.6,16,21.7,21.3,20.2,12.9,5.1,-11.3,-15.6,,,,,
28843,3,DMinMon,18,2010,1994,1999,1996,2000,1999,1994,1992,1993,2016,1993,2002,,,,,
28843,3,MaxMon,19,-2.8,-3,3.7,19.3,24.7,29.8,30.9,30.4,22.1,14.5,6.2,-2.4,,,,,
28843,3,DMaxMon,20,2007,2016,2008,2012,1991,1998,1998,2016,2003,1997,2013,2006,,,,,
28843,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28843,4,Mean,1,-19.6,-19,-11.3,0.2,7.3,12.4,14.2,12.5,6.5,0,-9.2,-17.1,-1.9,,,,
28843,4,MinMon,17,-27.1,-26.4,-20.1,-5.1,4.8,9.7,11.6,9.6,3.4,-2.6,-20.1,-24.6,,,,,
28843,4,DMinMon,18,2006,2012,1996,1996,2000,2020,2014,1996,1993,1996,1993,2002,,,,,
28843,4,MaxMon,19,-10.8,-10.9,-4.1,5.1,9.7,15.3,17.7,15.5,8.9,3.5,-2.2,-10.1,,,,,
28843,4,DMaxMon,20,2007,2020,2020,2012,2005,1991,1998,2016,2011,1997,2013,2015,,,,,
28843,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28843,5,Mean,1,-15.1,-14.1,-6.6,5.4,14,19,20.2,18.4,12,4.5,-5.4,-12.7,3.3,,,,
28843,5,MinMon,17,-22.2,-20.8,-13.5,-0.7,9.9,15.5,16,15.2,7.7,1.4,-15.6,-20.4,,,,,
28843,5,DMinMon,18,2006,1994,1999,1996,2000,2002,2014,1992,1993,2016,1993,2002,,,,,
28843,5,MaxMon,19,-6.9,-7.2,-0.7,11.5,16.8,22.8,24.2,22.6,14.2,8.2,1.4,-6.8,,,,,
28843,5,DMaxMon,20,2007,2020,2020,2012,1991,1991,1998,2016,2011,1997,2013,2006,,,,,
28843,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28843,7,Mean,1,1.8,1.9,3.3,5.8,8.1,11.9,14.5,13.1,8.8,5.9,3.7,2.2,6.8,,,,
28843,7,MinMon,17,1,1,1.9,4.2,5.8,9.6,11.9,10.3,6.8,4.7,1.6,1.1,,,,,
28843,7,DMinMon,18,2010,2005,1999,1998,1991,2020,1995,1991,1998,1996,1993,2002,,,,,
28843,7,MaxMon,19,3.3,3.3,4.6,7.5,11,15,17.2,16.2,10.5,7.7,5.4,3.3,,,,,
28843,7,DMaxMon,20,2007,2002,2008,2016,2003,2006,2007,2013,2009,1997,2010,2006,,,,,
28843,7,NOY,98,29.7,30,30,30,30,30,30,30,30,30,29.9,29.5,,,,,
