28676,3,Mean,1,-12.4,-10.0,-2.2,10.0,20.0,24.3,25.1,23.2,16.8,8.7,-3.2,-9.7,7.5,,,,
28676,3,MinMon,17,-20.8,-16.5,-9.0,3.5,15.9,20.3,21.1,19.0,12.5,3.4,-14.1,-18.7,,,,,
28676,3,DMinMon,18,2006,1994,1999,1996,2018,1999,2014,1996,2008,2014,1993,2012,,,,,
28676,3,MaxMon,19,-4.6,-3.0,2.0,16.4,24.8,28.2,29.6,28.0,20.6,14.6,4.0,-3.8,,,,,
28676,3,DMaxMon,20,2007,2020,2020,2012,2020,1991,1998,2003,2011,1997,2013,2006,,,,,
28676,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28676,4,Mean,1,-20.7,-19.5,-11.7,-0.5,6.8,12.1,14.0,11.8,6.0,0.0,-10.1,-17.7,-2.5,,,,
28676,4,MinMon,17,-29.4,-27.6,-19.9,-5.2,4.0,8.7,11.3,8.3,4.0,-3.0,-22.5,-25.7,,,,,
28676,4,DMinMon,18,2006,1994,1999,1996,2018,1992,1997,1996,1993,1996,1993,2012,,,,,
28676,4,MaxMon,19,-12.5,-10.3,-4.7,4.9,10.7,15.0,17.6,14.8,8.4,2.8,-1.4,-11.1,,,,,
28676,4,DMaxMon,20,2007,2020,2020,2016,2020,2015,1998,2010,2011,1997,2013,2006,,,,,
28676,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28676,5,Mean,1,-16.5,-14.8,-7.0,4.5,13.3,18.1,19.5,17.3,11.0,4.0,-6.6,-13.6,2.4,,,,
28676,5,MinMon,17,-25.4,-22.0,-14.9,-1.0,9.4,14.5,15.6,13.4,7.8,0.3,-18.5,-22.3,,,,,
28676,5,DMinMon,18,2006,1994,1999,1996,2018,1992,2014,1996,1993,2014,1993,2012,,,,,
28676,5,MaxMon,19,-8.3,-6.5,-1.4,9.6,17.5,22.2,23.7,21.1,14.0,8.2,1.1,-6.9,,,,,
28676,5,DMaxMon,20,2007,2020,2020,2012,2020,1991,1998,2003,2011,1997,2013,2006,,,,,
28676,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28676,6,Mean,1,1025.5,1024.6,1021.9,1018.7,1014.9,1009.8,1008.7,1011.3,1016.3,1019.5,1023.8,1024.7,1018.3,,,,
28676,6,MinMon,17,1013.4,1012.3,1010.8,1013.1,1008.3,1004.0,1001.6,1006.9,1012.0,1013.6,1016.5,1011.4,,,,,
28676,6,DMinMon,18,1997,1998,2002,2020,2000,2011,1994,2001,1991,2001,2011,2015,,,,,
28676,6,MaxMon,19,1038.6,1039.4,1035.3,1027.1,1019.8,1014.2,1014.0,1019.0,1024.2,1027.0,1034.6,1035.0,,,,,
28676,6,DMaxMon,20,2012,2012,1996,1991,1991,2009,2002,2016,1992,2016,1996,2012,,,,,
28676,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28676,7,Mean,1,1.7,1.9,3.2,5.8,8.5,13.1,15.7,13.8,9.2,6.2,3.6,2.1,7.1,,,,
28676,7,MinMon,17,0.7,0.9,1.8,4.6,7.0,10.0,12.0,12.1,7.6,5.2,1.4,1.0,,,,,
28676,7,DMinMon,18,2010,2010,1999,1996,2018,1992,2010,2015,2000,2017,1993,2002,,,,,
28676,7,MaxMon,19,3.2,3.4,4.4,7.9,11.3,16.1,19.6,16.7,10.9,7.7,5.4,3.6,,,,,
28676,7,DMaxMon,20,2007,2002,2002,2016,2020,2015,1998,2016,1991,1999,2013,2006,,,,,
28676,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
8,Total_Number_of_Hours_of_Sunshine,hours,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
5476910,8,Sum,4,76.4,116,182.8,228.9,288.8,288.7,275.8,237.4,174.3,111.3,66.3,52.2,2098.9,,,,
5476910,8,MinMon,17,21.4,62.1,118.1,123.5,194.7,221.1,200.9,163.5,107.3,50.8,29.4,22.3,,,,,
5476910,8,DMinMon,18,2007,2020,2001,2006,2008,2001,1994,2005,1999,2000,2004,1998,,,,,
5476910,8,MaxMon,19,149.5,178.7,246,291.9,392.8,404.9,365.8,346.3,228.5,180.3,118.4,102.7,,,,,
5476910,8,DMaxMon,20,2012,2012,1996,2010,2016,2013,2019,2016,2016,2010,1993,2012,,,,,
5476910,8,NOY,98,29.4,29,30,29.9,30,30,30,30,30,29.8,30,30,,,,,
