World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Kazakhstan,,,,,,,,,,,,,,,
Station_Name,Amangeldy,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,
35361,50|11|55|N,65|12|26|E,141,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available),,,,,,,,,,,,,,,,
0-398-0-35361,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
35361,1,Sum,4,14.7,10.1,14.9,12.9,16.1,16.5,21.2,14.8,11.3,18.4,18.6,19.3,188.8
35361,1,MinMon,17,0,0.9,1.7,0.5,0.6,0,0.6,0.4,0,1.3,5.8,0.8,
35361,1,DMinMon,18,1993,2012,2020,1995,1991,1997,1998,1991,1998,1991,2008,2020,
35361,1,MaxMon,19,51.2,33.1,62.6,31,61.2,81.9,64.8,60.3,36.9,48.5,40.1,53.8,
35361,1,DMaxMon,20,2002,2000,2008,2013,1997,2003,2001,2004,1996,2001,2001,2013,
35361,1,NOY,98,28,30,30,30,30,30,29,29,30,30,30,29,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_>=_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
35361,2,Count,5,4.3,3.2,3.9,3.4,4.1,3.3,3.6,2.9,2.4,4.3,5.4,5.1,45.9
35361,2,MinMon,17,0,0,0,0,0,0,0,0,0,0,2,0,
35361,2,DMinMon,18,1993,2012,1992,1995,1991,1997,1998,1991,1998,2005,2008,2020,
35361,2,MaxMon,19,15,8,12,8,10,9,9,8,6,13,12,12,
35361,2,DMaxMon,20,2002,1998,2008,2013,1997,2011,2004,2005,2019,2001,1999,2013,
35361,2,NOY,98,28,30,30,30,30,30,29,29,30,30,30,29,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
35361,3,Mean,1,-10.8,-9.4,-0.8,14.7,23.7,29.3,30.5,29.3,22.3,13.1,0.4,-7.8,11.2
35361,3,MinMon,17,-18.5,-16.5,-8.5,7.2,19.3,24.5,27.4,24.7,18.2,6.7,-10.9,-14,
35361,3,DMinMon,18,2008,2012,1996,1996,2000,1999,2014,1992,1993,2000,1993,2011,
35361,3,MaxMon,19,-3.4,-1.1,8.3,22.6,27.3,33.5,35.1,33.4,26.2,20,5.8,-1.8,
35361,3,DMaxMon,20,2002,2002,2008,2012,2001,1998,1998,2014,2002,1997,2013,2015,
