28863,3,Mean,1,-11.8,-10.2,-2.3,10.7,20.8,25.4,26.0,24.5,18.3,9.7,-2.4,-9.2,8.3,,,,
28863,3,MinMon,17,-19.1,-17.0,-10.1,3.2,17.5,20.9,21.4,20.6,13.5,4.3,-15.1,-17.0,,,,,
28863,3,DMinMon,18,2010,2005,1999,1996,2000,1999,2014,1996,1993,2016,1993,2012,,,,,
28863,3,MaxMon,19,-4.4,-3.1,3.4,17.7,25.2,30.4,31.1,29.8,21.9,15.3,4.9,-3.8,,,,,
28863,3,DMaxMon,20,2007,2020,2008,2012,2020,1991,1998,2003,2011,1997,2013,2015,,,,,
28863,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28863,4,Mean,1,-20.6,-19.5,-12.0,-0.7,6.6,11.9,13.6,11.7,5.8,-0.2,-10.1,-17.7,-2.6,,,,
28863,4,MinMon,17,-28.5,-26.8,-20.8,-5.7,3.5,8.8,10.9,8.6,3.6,-3.0,-23.2,-25.7,,,,,
28863,4,DMinMon,18,2006,1994,1996,1996,2018,1999,2014,1996,1992,2016,1993,2002,,,,,
28863,4,MaxMon,19,-12.1,-10.7,-4.5,3.5,9.9,15.4,17.2,14.7,8.8,3.1,-1.9,-10.9,,,,,
28863,4,DMaxMon,20,2007,2020,2002,2016,2020,1991,1998,2003,2011,1997,2013,2015,,,,,
28863,4,NOY,98,30,30,30,30,30,30,30,30,30,30,29.9,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28863,5,Mean,1,-16.2,-14.9,-7.3,4.7,13.7,18.6,19.8,17.8,11.6,4.3,-6.3,-13.4,2.7,,,,
28863,5,MinMon,17,-23.7,-21.7,-15.7,-1.6,9.9,14.8,15.5,14.3,8.2,0.5,-19.2,-21.0,,,,,
28863,5,DMinMon,18,2010,2010,1999,1996,2018,1999,2014,1996,1993,2016,1993,2012,,,,,
28863,5,MaxMon,19,-7.8,-6.8,-1.4,10.1,17.3,23.3,24.3,22.3,14.7,8.6,1.1,-7.2,,,,,
28863,5,DMaxMon,20,2007,2020,2002,2012,2020,1991,1998,2003,2011,1997,2013,2006,,,,,
28863,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28863,6,Mean,1,1025.6,1024.9,1022.2,1018.9,1015.0,1009.9,1008.7,1011.5,1016.5,1020.0,1024.2,1025.2,1018.5,,,,
28863,6,MinMon,17,1013.6,1012.7,1011.1,1013.2,1008.1,1004.0,1001.8,1007.1,1012.1,1013.6,1017.1,1011.8,,,,,
28863,6,DMinMon,18,1997,1998,2002,2009,2000,2011,1994,2001,1991,2001,1994,2015,,,,,
28863,6,MaxMon,19,1038.6,1039.0,1035.5,1026.7,1019.7,1014.6,1014.3,1019.1,1024.4,1027.2,1034.9,1036.0,,,,,
28863,6,DMaxMon,20,2012,2012,1996,1991,1991,2009,2002,2016,1992,2016,1996,2012,,,,,
28863,6,NOY,98,29,29,30,29,29,29,29,29,29,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
28863,7,Mean,1,1.8,1.9,3.3,5.9,8.2,12.3,15.1,13.4,8.9,6.1,3.7,2.2,6.9,,,,
28863,7,MinMon,17,0.8,0.9,1.7,4.6,6.5,10.4,12.2,11.3,7.3,5.1,1.3,1.0,,,,,
28863,7,DMinMon,18,2010,2005,1999,1998,1993,2020,2010,1996,2010,2003,1993,2002,,,,,
28863,7,MaxMon,19,3.3,3.5,4.8,7.9,11.1,15.2,17.6,15.7,10.6,7.7,5.6,3.5,,,,,
28863,7,DMaxMon,20,2007,2002,2002,2016,2020,2011,2008,2014,2011,1999,2013,2006,,,,,
28863,7,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
