35234,3,MinMon,17,-15.9,-15.4,-6,5.6,15.5,21.6,21.6,21.7,14.4,6.6,-11.5,-15.4,,,,,
35234,3,DMinMon,18,2006,2012,1999,1996,2000,2003,1994,1992,1993,2001,1993,2002,,,,,
35234,3,MaxMon,19,-3.1,-2.1,4.4,21,25.8,31.5,32.1,32.4,24.5,16,5.7,-2.7,,,,,
35234,3,DMaxMon,20,2007,2016,2020,2012,2014,2010,2012,2014,2015,1991,2010,2015,,,,,
35234,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35234,4,Mean,1,-18.4,-18,-10.8,-0.5,5.7,10.4,12.5,10.5,4.4,-1.4,-8.2,-15.7,-2.5,,,,
35234,4,MinMon,17,-25.8,-26.2,-18.7,-5.2,1.8,6.8,9.7,7.2,0.9,-4.9,-19.2,-26.2,,,,,
35234,4,DMinMon,18,2006,1994,1999,1996,2002,2018,2006,1997,2019,2007,1993,2002,,,,,
35234,4,MaxMon,19,-8.4,-8.8,-3.7,4.9,7.7,13.9,15.4,15,6.4,2.5,-2.3,-8,,,,,
35234,4,DMaxMon,20,2007,2002,2002,2012,2020,2012,1998,2012,1991,1997,2010,2015,,,,,
35234,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35234,5,Mean,1,-13.8,-13.2,-6.3,5.5,13.7,18.9,20.6,18.9,12,4.4,-4.5,-11.3,3.7,,,,
35234,5,MinMon,17,-21.1,-20.7,-12.9,-0.2,9.1,15.1,16.1,15.3,8.2,1.3,-15.6,-20.6,,,,,
35234,5,DMinMon,18,2006,2012,1999,1996,2002,2003,1994,1992,1993,1996,1993,2002,,,,,
35234,5,MaxMon,19,-5.6,-5.4,-0.2,12.9,16.5,22.6,23.6,23.3,14.3,8.5,1.2,-5.1,,,,,
35234,5,DMaxMon,20,2007,2002,2008,2012,2014,1998,2012,2012,2002,1997,2010,2015,,,,,
35234,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35234,6,Mean,1,1026,1025.6,1022.7,1019.2,1015.8,1011.2,1010,1012.7,1018.3,1022.4,1026.1,1026.7,1019.7,,,,
35234,6,MinMon,17,1015.4,1016.2,1013.2,1013.6,1010.7,1006,1005.9,1007.8,1011.5,1015.8,1019.1,1015.3,,,,,
35234,6,DMinMon,18,1997,1998,2002,2020,2000,2011,1994,2020,2016,2001,2004,2015,,,,,
35234,6,MaxMon,19,1036.7,1036.8,1035.5,1025.5,1019.8,1017.4,1015.5,1018.8,1024.4,1029.7,1035.7,1038.2,,,,,
35234,6,DMaxMon,20,1996,2012,1996,2003,1998,2009,2002,2016,1994,2007,1996,2020,,,,,
35234,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35234,7,Mean,1,2,2.1,3.3,6,9,12,13.8,12.4,8.5,5.8,3.9,2.4,6.8,,,,
35234,7,MinMon,17,1,0.9,2.2,4,7.1,9.2,10.3,9.4,6.7,4.6,1.8,1.1,,,,,
35234,7,DMinMon,18,2010,2012,1996,2014,2010,2010,2014,1991,2010,2015,1993,2002,,,,,
35234,7,MaxMon,19,3.7,3.8,5,8.4,11,14.1,17.1,14.9,10.8,8.4,6.1,3.7,,,,,
35234,7,DMaxMon,20,2007,2002,2002,2012,2005,2000,2000,2003,2011,1997,2010,2006,,,,,
35234,7,NOY,98,30,29,29.8,30,30,30,30,29.8,29.8,30,29.8,29.7,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Secondary and Other Climatological Surface Parameters (add as needed),,,,,,,,,,,,,,,,,,,,
