35953,3,MinMon,17,-15,-11.3,-0.3,14.8,23.5,29.5,32.4,28.7,23.2,11.4,-3.6,-9.2,,,,,
35953,3,DMinMon,18,2008,2014,1998,2002,2002,2002,1994,1992,1992,2000,1993,1993,,,,,
35953,3,MaxMon,19,1.7,5.4,15.4,27.4,31.8,36.3,39.3,36.4,29.6,23.9,10.7,2.5,,,,,
35953,3,DMaxMon,20,2002,2016,2008,2012,2014,2010,2019,2014,2005,1997,2010,1996,,,,,
35953,3,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
4,Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35953,4,Mean,1,-12.9,-11.3,-2.9,5.9,12.5,18.1,20.2,18.1,10.7,2.8,-4,-10.2,3.9,,,,
35953,4,MinMon,17,-25.2,-21.3,-9.6,2,10,15.6,16.8,16.2,7.6,-1.1,-10.6,-18.4,,,,,
35953,4,DMinMon,18,2008,2014,1996,1996,1993,2003,2014,2009,1993,2000,1993,2002,,,,,
35953,4,MaxMon,19,-4.7,-1.2,2.6,10.5,15.5,20.6,23.1,20.1,13.4,8.3,-0.4,-2.7,,,,,
35953,4,DMaxMon,20,2002,2002,2002,2012,2020,2015,2019,2012,2005,1997,1991,2015,,,,,
35953,4,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
5,Daily_Mean_Temperature,Deg_C,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35953,5,Mean,1,-9.1,-7,2,12.6,20.2,26.3,28.1,26,18.3,9.4,0.3,-6.6,10,,,,
35953,5,MinMon,17,-20.9,-16.8,-4.8,8.6,16.8,22.8,25.7,22.4,15.2,4.9,-7.5,-13.7,,,,,
35953,5,DMinMon,18,2008,2014,1991,1996,2002,2002,1994,1992,1993,2000,1993,1993,,,,,
35953,5,MaxMon,19,-1.7,1.4,7.9,18.6,23.4,28.7,31.3,28,21.4,15.3,3.9,-0.4,,,,,
35953,5,DMaxMon,20,2002,2002,2008,2012,2014,2010,2019,2014,2005,1997,2010,2015,,,,,
35953,5,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
6,Mean_Sea_Level_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35953,6,Mean,1,1026.5,1025.2,1021.5,1018.1,1014.3,1009,1007,1010.3,1016.8,1022.6,1026.2,1027.7,1018.8,,,,
35953,6,MinMon,17,1020.5,1020.8,1015.9,1014.9,1010.7,1005.1,1004.4,1007.3,1012.5,1018.6,1020.5,1022.6,,,,,
35953,6,DMinMon,18,2013,1992,2008,2012,2001,2011,2013,2020,2016,1997,1994,2015,,,,,
35953,6,MaxMon,19,1034.7,1032.8,1027.4,1022.2,1018.1,1012.5,1010.3,1014.2,1022.2,1028,1031.8,1035.8,,,,,
35953,6,DMaxMon,20,2008,2014,2017,2017,2018,2009,2017,2017,1994,2007,2019,2020,,,,,
35953,6,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,,,,,
7,Mean_Vapor_Pressure,hPa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual,,,,
35953,7,Mean,1,2.9,3.3,5.1,6.7,8.6,10.1,11.5,9.9,7.2,5.8,4.8,3.4,6.6,,,,
35953,7,MinMon,17,1.1,1.5,3.2,5.2,6.4,7,8.1,7.8,5.5,4.5,3,1.9,,,,,
35953,7,DMinMon,18,2008,2012,1996,2003,2018,2010,2014,2014,2010,2005,1993,2020,,,,,
35953,7,MaxMon,19,4.8,5.7,6.8,9.1,11.3,13.2,15.5,14.4,9,8,6.5,5.4,,,,,
35953,7,DMaxMon,20,2002,2002,2016,2007,2001,1998,1998,1998,1996,2008,2001,2015,,,,,
35953,7,NOY,98,30,30,30,30,30,30,30,30,30,30,29.9,29.9,,,,,
