World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Georgia,,,,,,,,,,,,,,,
Station_Name,Pasanauri,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,
37432,42|21|00|N,044|41|00|E,1080,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available),,,,,,,,,,,,,,,,
0-20000-0-37432,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
37432,1,Sum,4,45.9,42.8,68.7,97,139.5,120.6,93.8,85.7,71.4,80.1,52.7,52,950.2
37432,1,MinMon,17,1.4,2,10.5,18.6,37.2,17.8,8.3,14.4,10,14.5,0,4.7,
37432,1,DMinMon,18,1999,2019,1993,2020,2002,2003,2000,2006,2020,1998,2010,1993,
37432,1,MaxMon,19,100.5,104.2,146.1,164.4,247.5,215.6,195.2,195.6,218.8,184.9,138.1,235,
37432,1,DMaxMon,20,2013,2006,2005,2006,2014,1992,2013,2002,2009,2010,2007,1996,
37432,1,NOY,98,29,30,30,30,30,30,30,30,30,30,30,29,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_≥_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
37432,2,Count,5,5.6,6.1,7.8,11,13.7,11.8,8.6,8.2,7.3,7.8,5.7,5.3,98.9
37432,2,MinMon,17,0,0,0,0,0,0,0,0,0,0,0,0,
37432,2,DMinMon,18,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
37432,2,MaxMon,19,16,14,15,20,22,21,18,16,19,18,14,15,
37432,2,DMaxMon,20,2010,2003,2006,2006,2016,2008,2013,2002,2009,2010,2007,2001,
37432,2,NOY,98,29,30,30,30,30,30,30,30,30,30,30,29,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
37432,3,Mean,1,2.5,4.8,9.4,15,19.6,23.8,26.5,26.7,22.2,16.8,9.6,4,15.1
37432,3,MinMon,17,-2,0.6,5.3,10.6,16.6,20.9,23.9,22.8,19.2,13.6,4,-1,
37432,3,DMinMon,18,2008,1992,2012,2007,2008,2008,2013,2009,1997,2016,1993,2016,
37432,3,MaxMon,19,5,8.7,12.9,19.3,22.4,26.8,31.1,33,26.4,20.2,15.1,10.2,
37432,3,DMaxMon,20,1999,2018,2008,2012,2007,2006,2000,2006,2017,1998,2010,2010,
37432,3,NOY,98,29,30,30,30,30,30,30,30,30,30,30,29,
