World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Spain,,,,,,,,,,,,,,,
Station_Name,ROTA B.N.OBSERVATORIO',,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,,
8449,36|38|20|N,006|19|57|W,21.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available)
0-20000-0-08449,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
8449,1,Sum,4,66.9,51.4,57.5,45.6,31.3,4.7,0.5,2.0,26.0,80.6,87.5,81.1,535.1
8449,1,MinMon,17,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,1.6,4.1,
8449,1,DMinMon,18,2005,2012,1994,2005,2019,1994,1992,1991,2004,1995,1999,2011,
8449,1,MaxMon,19,292.2,273.8,259.4,120.6,161.8,53.6,4.2,26.1,91.3,231.8,273.6,458.6,
8449,1,DMaxMon,20,1996,2010,2018,2008,2016,1992,1999,2007,1991,1999,2002,1996,
8449,1,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_≥_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
8449,2,Count,5,6.2,5.6,6.4,5.7,3.2,0.7,0.2,0.3,2.3,6.1,6.9,7.1,50.7
8449,2,MinMon,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
8449,2,DMinMon,18,2005,1997,1994,2005,1995,1994,1991,1991,2004,1995,1999,1994,
8449,2,MaxMon,19,22.0,18.0,21.0,13.0,9.0,5.0,1.0,2.0,6.0,16.0,15.0,20.0,
8449,2,DMaxMon,20,1996,2010,2018,2000,2016,1992,1995,2007,1998,2003,1997,1996,
8449,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
8449,3,Mean,1,16.5,17.7,20.0,21.8,24.9,28.0,30.5,30.9,28.2,24.9,20.1,17.3,23.4
8449,3,MinMon,17,14.9,15.5,17.6,19.4,22.5,23.5,27.9,27.8,25.3,21.8,18.4,15.4,
8449,3,DMinMon,18,2009,1996,2018,2000,1993,1992,2018,2002,1993,1993,2008,2014,
8449,3,MaxMon,19,18.0,20.6,23.2,24.2,28.1,31.1,32.3,33.0,30.9,28.5,22.1,20.5,
