World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Spain,,,,,,,,,,,,,,,
Station_Name,VALLADOLID,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,,
8141,41|38|27|N,004|45|16|W,735.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available)
0-20000-0-08141,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
8141,1,Sum,4,44.8,24.0,31.6,48.5,46.4,27.0,12.9,12.2,29.4,61.3,50.3,45.0,433.4
8141,1,MinMon,17,1.7,0.2,0.0,6.4,4.6,0.0,0.0,0.0,0.0,4.6,3.1,3.9,
8141,1,DMinMon,18,1993,2012,1997,2001,2019,2001,2005,1991,2011,2017,1992,2011,
8141,1,MaxMon,19,135.4,59.1,129.8,113.6,162.7,85.4,52.9,66.8,106.8,142.1,155.7,127.8,
8141,1,DMaxMon,20,2016,2010,2013,2020,2008,2018,1997,1997,1999,1993,1997,1997,
8141,1,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_≥_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
8141,2,Count,5,6.8,4.9,6.2,7.9,7.2,4.1,2.1,2.0,4.3,7.9,7.3,6.7,67.4
8141,2,MinMon,17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,
8141,2,DMinMon,18,1993,2000,1997,2001,2006,1991,1991,1991,2011,2017,1992,1993,
8141,2,MaxMon,19,16.0,16.0,19.0,17.0,20.0,10.0,6.0,6.0,10.0,17.0,17.0,16.0,
8141,2,DMaxMon,20,1996,2014,2013,2000,2008,2018,1997,1999,1993,1999,1997,2009,
8141,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
8141,3,Mean,1,8.9,11.7,15.5,17.7,22.0,27.2,30.5,30.0,25.4,19.3,12.8,9.4,19.2
8141,3,MinMon,17,6.3,8.8,12.0,14.0,17.9,21.4,27.7,27.7,21.6,14.5,10.0,7.1,
8141,3,DMinMon,18,2005,2005,2018,2012,2013,1992,1997,1996,1993,1993,2004,2001,
8141,3,MaxMon,19,10.7,15.4,20.5,21.6,24.9,31.1,33.8,32.3,29.1,24.4,15.0,11.1,
