Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
8,Total_Number_of_Hours_of_Sunshine,hours,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,8,Sum,4,86.6,107.9,160.7,189.8,223.3,227.1,237.7,239.5,178.2,142.7,87.5,68.7,1949.7
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
10,Mean_Station-Level_Pressure,hPa,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,10,Mean,1,933.6,932.5,932.0,931.7,933.4,934.1,934.3,935.4,935.4,935.6,933.8,933.9,933.8
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
11,Boundaries_of_quintles_of_monthly_precipitation,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,11,Q0,6,1.0,2.5,3.4,4.3,27.1,32.8,8.1,18.2,4.4,1.1,0.0,3.4,420.2
11934,11,Q1,7,12.0,11.4,12.1,19.5,43.3,51.9,59.5,34.4,32.4,24.6,14.2,15.1,542.4
11934,11,Q2,8,16.8,20.2,20.2,32.9,62.8,75.3,83.5,64.5,42.6,40.5,25.2,18.7,596.8
11934,11,Q3,9,24.0,29.0,32.6,50.2,76.9,87.7,124.1,87.1,60.5,56.0,31.6,25.1,670.5
11934,11,Q4,10,31.4,38.1,42.4,59.6,96.5,114.3,144.0,115.2,84.9,78.8,57.1,35.5,723.5
11934,11,Q5,11,77.4,84.7,87.0,118.2,156.7,155.0,220.4,187.5,119.2,124.6,109.0,84.5,997.5
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
12,Number_of_Days_with_Maximum_Temperature_>=_25_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,12,Mean,1,,,,0.2,1.9,7.0,11.9,12.0,1.9,0.1,,,35.0
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
12,Number_of_Days_with_Maximum_Temperature_>=_30_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,12,Mean,1,,,,,0.0,0.6,1.6,2.3,0.0,,,,4.5
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
14,Number_of_Days_with_Maximum_Temperature_ <_O_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,14,Mean,1,13.5,8.1,2.5,0.1,,,,,,0.1,3.4,11.5,39.3
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
15,Number_of_Days_with_Minimum_Temperature_ <_O_Deg_C,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,15,Mean,1,28.2,24.7,22.9,10.6,1.7,,,,1.1,9.6,18.1,27.2,144.1
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
16,Number _of_Days_with_Daily _Precipitation_>=_0.1 mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,16,Mean,1,13.0,12.1,12.4,12.1,15.1,14.3,15.4,11.9,11.3,11.2,12.3,12.9,153.9
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
16,Number _of_Days_with_Daily _Precipitation_>=_10 mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,16,Mean,1,0.3,0.5,0.6,1.0,2.2,2.8,3.4,2.7,1.8,1.2,0.9,0.3,17.6
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
17,Number_of_Days_with_Snow_Depth_> _1 _cm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,17,Mean,1,21.9,19.4,8.3,1.5,0.0,,,,,0.8,5.3,17.8,75.2
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
20,Hiqhest_Value_of_Mean_Daily _Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,20,Max,2,7.9,9.4,13.0,19.1,22.1,25.1,25.5,25.6,23.0,18.2,14.4,9.1,25.6
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
21,Lowest_ Value_of_Mean _Daily _Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,21,Min,3,-21.8,-23.4,-16.2,-6.0,2.6,7.3,9.2,7.7,1.1,-6.0,-11.9,-20.7,-23.4
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
22,Highest_Value_of_Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,22,Max,2,11.9,15.4,19.9,27.1,30.3,32.4,34.8,34.0,32.5,26.2,19.6,12.7,34.8
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
23,Lowest_Value_of_Daily_Minimum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,23,Min,3,-27.5,-29.0,-23.4,-12.8,-6.7,1.2,1.2,1.1,-3.0,-12.4,-18.8,-28.5,-28.5
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
24,Highest_Value_of_Daily_Precipitation,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,24,Max,2,34.2,27.2,25.0,33.4,47.4,40.5,57.8,79.3,51.2,40.6,28.1,29.2,79.3
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
26,Mean_Number_of_Days_with_Thunder,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,26,Mean,1,,0.0,0.2,1.7,6.3,7.9,9.3,7.6,1.8,0.5,0.1,,35.4
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
27,Mean_Number_of_Days_with_Hail,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,27,Mean,1,,0.0,,0.2,0.3,0.3,0.4,0.2,,0.0,,,1.4
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
34,Wind Speed ,m/s,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,34,Mean,1,3.4,3.6,3.9,3.5,3.4,3.2,3.1,2.9,3.1,3.2,3.2,3.2,3.3
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
38,Relative Humidity,%,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,38,Mean,1,80.7,76.8,70.9,67.4,69.8,72.0,72.0,73.2,76.7,79.5,82.4,84.4,75.5
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
47,Number_of_Days_with_Snowfall,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,47,Mean,1,16.5,14.8,12.8,4.6,0.3,,,,0.0,2.6,8.3,14.5,74.4
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
56,Number_of_Days_with_Dew,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,56,Mean,1,0.6,0.2,2.9,12.3,22.6,23.7,23.7,26.9,23.5,17.9,7.8,0.9,163.0
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
73,Number_of_Days_ with_Fog/Mist ,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_name,Calculation_Code,,,,,,,,,,,,,
11934,73,Mean,1,8.1,3.8,2.4,1.8,3.0,3.7,3.9,4.2,4.9,6.3,7.7,8.2,58.0
