World Meteorological Organization Climate Normals for 1991-2020,,,,,,,,,,,,,,,,
Single Station Data Sheet For All Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Station Header Record,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Country_Name,Poland,,,,,,,,,,,,,,,
Station_Name,Terespol,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Latitude,Longitude,Station_Height,,,,,,,,,,,,,,
12399,52|02|39|N,023|22|18|E,133.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO Integrated Global Observing System (WIGOS) Station Identifier (if available)
0-20000-0-12399,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Principal Climatological Surface Parameters,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
1,Precipitation_Total,mm,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
12399,1,Sum,4,29.9,27.3,30.0,36.1,60.5,62.4,77.6,57.8,52.8,37.8,33.2,32.6,538.0
12399,1,MinMon,17,3.3,2.5,10.4,2.4,17.8,8.0,4.2,5.8,6.5,1.3,4.6,9.7,
12399,1,DMinMon,18,1997,2015,2011,2009,2000,1994,1994,2015,2002,2000,2011,2002,
12399,1,MaxMon,19,71.4,52.1,60.8,79.8,111.3,203.3,163.9,249.1,118.9,91.6,87.5,75.4,
12399,1,DMaxMon,20,2007,2016,2016,1999,2014,2020,2000,2006,2001,2009,2010,2018,
12399,1,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
2,Number_of_Days_with_Precipitation_≥_1_mm,count,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
12399,2,Count,5,8.4,7.7,8.1,7.0,9.1,8.9,9.7,7.4,8.1,7.7,8.1,8.3,98.5
12399,2,MinMon,17,1.0,1.0,3.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,
12399,2,DMinMon,18,1996,2015,1996,2009,2002,1994,1994,2015,2005,2000,2011,1992,
12399,2,MaxMon,19,16.0,15.0,15.0,12.0,15.0,15.0,18.0,16.0,16.0,18.0,14.0,18.0,
12399,2,DMaxMon,20,2007,1999,1994,1995,2014,2009,2011,2006,1993,2009,1991,2018,
12399,2,NOY,98,30,30,30,30,30,30,30,30,30,30,30,30,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Parameter_Code,Parameter_Name,Units,,,,,,,,,,,,,,
3,Daily_Maximum_Temperature,Deg_C,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
WMO_Number,Parameter_Code,Calculation_Name,Calculation_Code,January,February,March,April,May,June,July,August,September,October,November,December,Annual
12399,3,Mean,1,0.1,1.7,6.9,14.3,19.9,23.1,25.2,24.7,19.0,12.6,6.0,1.4,12.9
12399,3,MinMon,17,-6.4,-4.6,0.8,9.7,16.7,20.5,21.7,21.5,14.2,8.9,-0.4,-4.5,
12399,3,DMinMon,18,2010,2012,1996,1997,1991,2001,2000,1998,1996,1992,1998,2002,
12399,3,MaxMon,19,5.0,6.9,11.4,19.7,23.6,28.3,28.2,29.2,22.0,16.4,9.2,6.4,
